"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Europe & Central Asia","ECS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","24.6939296722412","24.6570205688477","25.0259895324707","25.4842300415039","25.8107795715332","26.4015293121338","27.1644897460938","27.6533908843994","27.9602603912354","27.8561706542969","27.980110168457","27.9666194915771","28.3715991973877","28.8370399475098","29.3274898529053","30.0071697235107","30.2998695373535","30.4881706237793","30.7578792572021","31.288990020752","31.9330902099609","32.803150177002","33.5693092346191","34.6227798461914","36.134391784668","37.0433082580566","38.3954315185547","40.0469703674316","41.2068290710449","43.0119094848633","44.8470001220703","47.3358688354492","49.982250213623","52.5842514038086","53.8815116882324","55.6286888122559","57.2156982421875","58.3857116699219","59.2503089904785","60.4651412963867","62.0773315429688","63.0918006896973","63.8563385009766","64.995002746582","66.4638214111328","67.4767227172852","69.0149078369141","70.6752090454102","72.2236633300781","73.8953475952148","75.4546203613281","78.5339889526367","80.6110534667969","81.2428283691406","",
"Ecuador","ECU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","6.41508007049561","7.0130500793457","8.98204040527344","","20.056640625","24.2223606109619","","","30.3812007904053","32.174388885498","32.9221496582031","30.8701801300049","29.1223392486572","29.5908393859863","30.3376407623291","","","27.2304801940918","23.9757099151611","18.959939956665","19.4389305114746","","","","17.9682102203369","","18.3899097442627","","","","","","","","","","","38.1871795654297","","","","39.2524681091309","39.7734413146973","","44.5371513366699","","","47.3311805725098","47.2627792358398","56.9066314697266","","59.8797798156738","","",
"Egypt, Arab Rep.","EGY","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","7.17838001251221","7.94093990325928","8.99497032165527","9.98834037780762","11.2386198043823","12.8549900054932","14.7923698425293","15.4838399887085","15.6114597320557","16.0165100097656","16.9067993164062","17.874439239502","18.45751953125","18.9920501708984","17.7589702606201","17.6779403686523","17.7877292633057","17.3606491088867","14.7903299331665","13.6414098739624","11.4388704299927","","","","","","","","28.8631801605225","","28.1952991485596","29.316650390625","26.3915996551514","27.6763496398926","28.7957496643066","28.7297592163086","29.175989151001","28.9939308166504","29.6097393035889","30.5086708068848","25.8721904754639","26.4579601287842","28.5217609405518","29.1688709259033","32.8131103515625","31.9304790496826","33.1621017456055","36.7171516418457","","40.012939453125","","37.8184509277344","39.3823089599609","",
"Euro area","EMU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","20.0271892547607","20.134220123291","21.2903995513916","22.5654296875","23.2255592346191","24.250560760498","25.5020198822021","26.0042591094971","26.5245990753174","26.2396507263184","26.5853004455566","26.7315998077393","27.0661201477051","27.2299404144287","27.6843795776367","28.4263095855713","28.9421405792236","29.296350479126","30.212610244751","31.5800304412842","32.9053001403809","34.7530288696289","36.6965408325195","39.5613899230957","42.8492584228516","44.5308113098145","46.3884086608887","48.4006614685059","49.8006896972656","50.7516784667969","52.0437202453613","53.8057289123535","55.4453506469727","57.4684410095215","59.3797798156738","60.7887916564941","61.7541198730469","62.0060195922852","62.2065086364746","62.9836196899414","64.5732421875","66.1835708618164","67.0590515136719","67.9425582885742","69.9557876586914","71.4748306274414","72.2406692504883","73.6465225219727","74.7990875244141","76.031852722168","76.9386901855469","79.9529266357422","81.752082824707","81.8062133789062","",
"Eritrea","ERI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61261999607086","1.34501004219055","","1.40799999237061","1.82910001277924","1.86452996730804","2.45797991752625","2.28929996490479","","1.76379001140594","","","","","3.44694995880127","4.11851978302002","","","","3.88660001754761","3.30574011802673","3.00972008705139","","","","","","","","",
"Spain","ESP","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","8.58024978637695","9.62401008605957","14.1328296661377","15.4542102813721","16.8544692993164","19.7297992706299","20.696849822998","22.977029800415","21.3254203796387","22.5938205718994","22.7622299194336","23.1640090942383","23.6216907501221","25.2274703979492","26.3302993774414","28.520299911499","29.8532009124756","31.8561305999756","33.8663291931152","35.7917213439941","37.3971290588379","39.4273986816406","41.0119018554688","43.4662208557129","44.7768516540527","46.6587181091309","49.511531829834","52.0999488830566","54.7169303894043","58.4075393676758","61.0042190551758","63.7400817871094","65.5322113037109","67.4735717773438","68.1358337402344","68.9646224975586","69.2297668457031","69.4019393920898","71.4311676025391","76.3829116821289","80.7240905761719","82.89208984375","85.2132568359375","88.0015563964844","88.5742492675781","89.8067779541016","91.8877410888672","92.1748886108398","91.020263671875","90.9548492431641","94.5903778076172","94.5131072998047","","",
"Estonia","EST","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","22.9562206268311","","","","","22.8080101013184","","22.4251804351807","22.8718795776367","24.2411994934082","23.3682804107666","23.6341991424561","23.201379776001","24.0704402923584","25.3964004516602","40.3789291381836","44.7491683959961","48.005989074707","50.2352600097656","54.4018287658691","58.7174797058105","61.7471008300781","64.2222671508789","65.7773971557617","67.9843521118164","68.7950820922852","68.8220596313477","67.8356094360352","67.8494186401367","68.7101593017578","71.0235290527344","72.9364700317383","75.4523162841797","76.2024536132812","74.5832824707031","73.0334320068359","72.1369781494141","72.0659637451172","72.7060317993164","72.0443572998047","73.1502075195312","71.4251937866211","","",
"Ethiopia","ETH","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.177029997110367","0.192430004477501","0.150020003318787","0.242300003767014","","","0.25152000784874","0.387800008058548","0.466190010309219","0.512430012226105","0.483920007944107","0.474519997835159","0.489160001277924","0.469619989395142","","0.74575001001358","0.795910000801086","0.743350028991699","0.763040006160736","0.791890025138855","0.780539989471436","","","0.610119998455048","0.669390022754669","0.694540023803711","0.809069991111755","0.843020021915436","0.933220028877258","1.16600000858307","1.46114003658295","1.65718996524811","2.35127997398376","2.65906000137329","2.85401010513306","","","3.42407989501953","4.96265983581543","6.83386993408203","7.17573022842407","7.59986019134521","","7.73872995376587","","","","","","","","","","",
"European Union","EUU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","17.9943599700928","18.0324401855469","18.8360004425049","19.8289699554443","20.4936504364014","21.4252891540527","22.7137603759766","23.4043197631836","24.1129703521729","24.0465602874756","24.4779796600342","24.6529808044434","24.9480495452881","25.0271606445312","25.4034996032715","25.9926204681396","26.4395503997803","26.6097297668457","27.2556896209717","28.3955402374268","29.3689804077148","30.970760345459","32.5444602966309","35.1210784912109","38.0570106506348","39.6536293029785","41.7627792358398","43.8586387634277","44.9949417114258","46.9803314208984","48.8390083312988","51.4018898010254","53.881420135498","56.3051986694336","58.4833717346191","60.2574005126953","61.6712303161621","62.5265197753906","63.704719543457","64.9435501098633","66.3764266967773","67.1579666137695","67.1767120361328","67.519660949707","68.7190399169922","69.7702713012695","70.5147018432617","71.7865982055664","72.9127807617188","74.036018371582","74.9978790283203","77.8414077758789","79.6943130493164","79.7254409790039","",
"Fragile and conflict affected situations","FCS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","7.6388897895813","7.61919021606445","7.61149978637695","7.57630014419556","7.51704978942871","7.52089977264404","7.58629989624023","7.85372018814087","8.09224033355713","8.23585033416748","8.33143043518066","8.43609046936035","8.46310997009277","8.46055030822754","8.53232955932617","8.60673046112061","8.69431972503662","8.72276973724365","8.80751037597656","8.87471961975098","8.8930196762085","8.81005001068115","8.66384983062744","8.58018016815186","8.39745044708252","8.53221035003662","8.60416984558105","8.82629013061523","9.10966968536377","9.49343967437744","9.86616992950439","10.7326002120972","11.4826698303223","12.0448198318481","12.6255798339844","13.5223798751831","14.2303695678711","14.740650177002","15.3869800567627","15.6284198760986","15.7437000274658","15.8433504104614","15.7048397064209","15.6372098922729","15.8458404541016","15.4146404266357","15.0840997695923","15.1046104431152","15.087420463562","14.990909576416","","","","","",
"Finland","FIN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","13.6062803268433","14.1353902816772","14.7131795883179","15.9845199584961","17.0533504486084","27.4120292663574","29.2845001220703","30.780740737915","31.4591503143311","32.0337409973145","32.6207885742188","33.1858787536621","33.6237716674805","31.6123905181885","32.0648384094238","34.1089210510254","36.0473899841309","38.2385711669922","41.5594596862793","45.2597808837891","50.0253601074219","54.5085983276367","61.5648918151855","65.078987121582","67.2521362304688","68.9032897949219","71.2885284423828","76.7278900146484","80.0922470092773","82.5875015258789","85.9510498046875","86.788932800293","88.286979675293","90.1379318237305","91.9409408569336","93.4309921264648","95.0834808349609","95.8668518066406","92.0154724121094","93.1867599487305","93.2884292602539","91.5533828735352","91.2365264892578","89.9938812255859","89.6573791503906","89.3280029296875","90.6983871459961","92.3850021362305","94.5891189575195","96.4726333618164","100.868072509766","104.944221496582","","",
"Fiji","FJI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.713900029659271","1.05807995796204","1.29405999183655","1.59381997585297","2.06940007209778","2.70867991447449","","","","","2.29831004142761","2.39314007759094","2.66364002227783","","2.49067997932434","2.95617008209229","2.8372700214386","","","4.63503980636597","","10.7384395599365","","","","","","","","","","","","14.6147603988647","14.5030603408813","14.4126501083374","","","","","","","","","69.2255630493164","68.3497772216797","77.8562698364258","82.9545288085938","79.9261474609375","78.2611541748047","84.2023696899414","76.6493606567383","68.4077529907227","60.3241920471191","",
"France","FRA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","18.7541809082031","19.899019241333","21.6669101715088","22.5464096069336","23.9004707336426","25.1036701202393","25.155179977417","26.1239891052246","24.4912300109863","25.3386707305908","25.7001991271973","27.2120208740234","27.7231197357178","","29.2940998077393","29.836799621582","30.3171501159668","31.3626308441162","34.8746299743652","37.1800117492676","39.3352088928223","42.4382705688477","45.4095916748047","49.6853713989258","51.3481597900391","53.614070892334","54.3035583496094","54.0280609130859","53.0050811767578","50.6030807495117","50.4472885131836","50.2516899108887","52.3169784545898","53.4576301574707","53.8823318481445","53.8754196166992","52.9475402832031","52.4755210876465","52.7731018066406","54.881721496582","55.6257286071777","57.9090118408203","59.8487586975098","61.5104789733887","62.7859306335449","64.7276763916016","65.8022308349609","67.5435180664062","67.7331314086914","68.8709411621094","69.9397888183594","71.4203109741211","","",
"Faroe Islands","FRO","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","8.1892204284668","23.5741996765137","17.8365306854248","27.7141399383545","20.2196102142334","","","","","","","","","","","","","","","","","13.3805904388428","13.3721399307251","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.373730003833771","0.650910019874573","0.736020028591156","1.32824003696442","1.94420003890991","1.95510995388031","2.34286999702454","2.35246992111206","2.26540994644165","2.86957001686096","","","4.6785101890564","4.88794994354248","","","5.62393999099731","5.39188003540039","5.16060018539429","5.08363008499146","","","","","","","","","6.6585898399353","","7.46347999572754","","7.67232990264893","","","","","","","","","","","","","","","","19.6197319030762","","14.7383832931519","","","",
"United Kingdom","GBR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","15.0683298110962","15.7593202590942","16.0944805145264","16.5485591888428","18.1010799407959","18.5548706054688","18.665340423584","18.5167503356934","18.5365295410156","18.3573207855225","18.6208095550537","18.9144306182861","21.1245803833008","21.2971096038818","21.3736591339111","22.0037097930908","22.9765205383301","23.7949695587158","24.866720199585","26.7585601806641","29.370189666748","33.5449295043945","38.5480995178223","43.9219703674316","50.3605918884277","52.677490234375","55.7670402526855","56.9180183410645","60.0285491943359","57.365119934082","57.4873008728027","61.1282196044922","61.4559707641602","59.4526710510254","59.2745018005371","59.1907196044922","58.8450889587402","57.4309883117676","59.101131439209","59.8467292785645","59.3426704406738","59.1499404907227","56.7628898620605","56.4879112243652","56.3971290588379","58.019100189209","59.5547981262207","61.0918807983398","65.5249404907227","69.5303802490234","77.0768814086914","80.1511001586914","","",
"Georgia","GEO","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","28.9796600341797","","","","","","","","","","36.8542404174805","","","","45.8798217773438","43.4677581787109","47.1743583679199","","39.6137390136719","42.5138702392578","44.2219085693359","46.9072303771973","48.030460357666","46.9170417785645","51.8170394897461","42.8070793151855","41.5456504821777","38.0579414367676","28.2556705474854","31.5973606109619","34.3632888793945","32.4973793029785","39.4706687927246","45.7736511230469","51.1823806762695","57.3850593566895","62.7497596740723","66.0417785644531","69.0164108276367","71.3107528686523","76.8213119506836","78.9377136230469","80.2798004150391","",
"Ghana","GHA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.735979974269867","0.76172000169754","0.813279986381531","0.917219996452332","0.942409992218018","1.01830005645752","","","","","","1.32369005680084","","","","","","","","","1.01888000965118","1.16232001781464","1.35827004909515","1.35806000232697","","","","","","","","","","","5.06897020339966","4.57463979721069","5.71916007995605","7.70093011856079","8.11513996124268","","11.156060218811","11.4314603805542","11.763578414917","15.2124500274658","15.726619720459","14.2144002914429","16.3660793304443","16.0154399871826","17.4338893890381","18.6487197875977","19.1863193511963","20.3897304534912","21.990140914917","",
"Gibraltar","GIB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.55689001083374","","","","2.49668002128601","3.11577010154724","3.52695989608765","4.80897998809814","4.97758007049561","","4.20413017272949","2.95363998413086","2.88060998916626","2.61586999893188","2.20413994789124","1.76698005199432","1.31656002998352","1.12133002281189","1.14932000637054","1.05920994281769","0.920549988746643","0.862039983272552","1.19264996051788","1.11300003528595","1.2360600233078","1.14742994308472","1.18255996704102","1.24433994293213","","","","","","2.31824994087219","3.10872006416321","5.42220020294189","8.3472204208374","9.40581035614014","9.42492008209229","10.6174898147583","10.6762504577637","10.0537395477295","10.4762001037598","10.891300201416","8.70392799377441","8.63794803619385","8.52771759033203","7.59974813461304","6.84396314620972","5.77144193649292","6.7185697555542","","","",
"Gambia, The","GMB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3967000246048","","","","0.918619990348816","","","","","1.01964998245239","","","","","","1.87147998809814","2.94032001495361","2.66229009628296","","","","","","","","","","","","",
"Guinea-Bissau","GNB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.515799999237061","","","","","","","","","","","","","","","","2.16905999183655","2.52465009689331","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","4.19349002838135","","","","","","","","","1.39744997024536","","","","","","","","","1.86067998409271","","","","","","","","","","","","","","","","","","6.16062211990356","5.37322235107422","","","","","",
"Greece","GRC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","16.0318508148193","15.8635196685791","16.8539600372314","17.4801692962646","19.6420307159424","20.4446201324463","21.2996597290039","20.3933601379395","21.0167999267578","20.4611301422119","20.7737197875977","20.8168907165527","22.1079692840576","22.8085594177246","24.6208095550537","25.5263500213623","26.6875705718994","24.789119720459","23.9437103271484","24.4765300750732","35.6041412353516","34.2519493103027","37.6699600219727","39.6286506652832","37.2607803344727","41.2094802856445","45.1309204101562","46.210090637207","47.509090423584","52.6726303100586","59.9249114990234","66.8908386230469","72.9116668701172","80.4148406982422","90.3474731445312","95.0775375366211","90.5404281616211","","","101.694053649902","105.812690734863","110.122978210449","112.705833435059","119.104209899902","","131.403213500977","135.333923339844","140.950317382812","143.96272277832","143.693344116211","150.605484008789","166.665649414062","","",
"Grenada","GRD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","1.31965005397797","5.32339000701904","","7.95327997207642","4.39049005508423","4.48224020004272","","","","","","","","","","","","","","","","","","","","","","","","","54.3776893615723","","","","","","92.880126953125","93.2219009399414","95.3775787353516","96.8923263549805","","","","","","",
"Greenland","GRL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","3.17480993270874","3.35486006736755","3.68326997756958","4.03478002548218","3.59042000770569","3.96335005760193","4.3635401725769","4.81287002563477","5.51956987380981","","","5.44219017028809","","6.46430015563965","6.58357000350952","6.8172402381897","7.13997983932495","","","","","","","8.13411045074463","8.45891952514648","8.48810005187988","","","","","","","9.33607006072998","","","","","17.2379207611084","","15.1058502197266","15.7838802337646","16.486270904541","16.934289932251","19.6571807861328","18.3490905761719","22.0697193145752","16.1237926483154","17.1044540405273","17.5163669586182","22.6505107879639","18.6944980621338","","","27.2776298522949","",
"Guam","GUM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.57054996490479","1.6828099489212","1.83483004570007","","","3.48680996894836","","","2.94440007209778","2.76320004463196","2.70765995979309","2.9904100894928","2.22671008110046","2.30355000495911","2.53132009506226","2.6038498878479","","4.30068016052246","","5.64981985092163","","","","9.58335018157959","8.96592044830322","10.0401296615601","11.8985996246338","","","","","","7.25076007843018","10.431209564209","10.9353199005127","10.9832801818848","11.0615100860596","10.5220699310303","9.95514011383057","10.8050403594971","11.1490097045898","11.6349601745605","","","","","","","","","","","","",
"High income","HIC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","27.7722396850586","27.7180500030518","28.7621192932129","29.5221099853516","30.0153503417969","31.4249706268311","32.9983215332031","33.068660736084","33.6994209289551","33.599781036377","34.1579093933105","35.0012512207031","35.8125381469727","36.5824584960938","37.272590637207","37.9571113586426","38.4788818359375","39.148078918457","39.8639488220215","40.6384201049805","41.520881652832","42.6117897033691","44.3283309936523","46.5008201599121","48.3156089782715","49.6558418273926","51.144660949707","52.299560546875","52.0179710388184","54.1152496337891","54.7283210754395","58.0498695373535","61.4049415588379","63.8127212524414","65.4166412353516","66.701286315918","68.1158218383789","69.3052520751953","70.2809066772461","71.6360092163086","72.8164978027344","72.9870834350586","73.6488189697266","74.5206985473633","75.4587631225586","76.1011428833008","76.7376098632812","77.0000915527344","77.3997497558594","78.2772979736328","78.7059783935547","79.9331130981445","79.2688903808594","79.3141784667969","",
"Hong Kong SAR, China","HKG","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","7.10584020614624","7.16395998001099","7.29276990890503","7.82267999649048","8.34906005859375","9.20223045349121","8.67144966125488","","9.39906024932861","9.67455959320068","","10.5329999923706","11.7625503540039","12.4024696350098","","","","","","","","17.4200801849365","18.4400901794434","20.419189453125","","","","","","","","","32.2168502807617","32.296459197998","32.9854888916016","33.7220993041992","42.6142997741699","55.8018608093262","56.5805511474609","59.0325508117676","60.2208404541016","60.9527893066406","68.0859069824219","69.6881790161133","68.7008666992188","70.3316421508789","72.9228515625","78.2463226318359","83.8542098999023","89.9478988647461","97.3813323974609","97.3490219116211","100.461082458496","",
"Honduras","HND","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","3.40439009666443","3.78246998786926","4.78368997573853","6.06630992889404","6.81825017929077","","7.18369007110596","8.32647037506104","8.82954978942871","8.92875003814697","9.04214000701904","9.02783966064453","","8.75424957275391","9.76286029815674","9.64723968505859","9.1099796295166","8.9874095916748","9.17965030670166","8.85939025878906","9.65291023254395","9.50160026550293","10.0765104293823","10.7589502334595","12.3728199005127","12.1111297607422","12.5594596862793","","","15.5420999526978","15.6347904205322","","","","17.4211807250977","","19.174560546875","","18.8540897369385","19.3874206542969","19.6584796905518","20.2654304504395","20.9513092041016","24.4584407806396","26.2141990661621","25.126579284668","22.7773380279541","22.4562759399414","22.1740608215332","","",
"Heavily indebted poor countries (HIPC)","HPC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.43427002429962","1.44493997097015","1.51318001747131","1.56192994117737","1.6282399892807","1.71884000301361","1.79455995559692","1.84939002990723","1.97046005725861","2.0244300365448","2.1015899181366","2.14488005638123","2.1730899810791","2.18952989578247","2.20936989784241","2.24739003181458","2.30627989768982","2.29597997665405","2.34155011177063","2.35997009277344","2.38474988937378","2.43071007728577","2.46357011795044","2.5179500579834","2.55657005310059","2.59195995330811","2.65158009529114","2.75356006622314","2.83739995956421","2.93730998039246","3.21539998054504","3.50811004638672","3.8058500289917","4.04243993759155","4.37358999252319","4.7024998664856","5.07634019851685","5.40303993225098","5.93830013275146","6.52301979064941","7.15283012390137","7.42623996734619","7.83987998962402","8.248459815979","8.53837013244629","8.62485027313232","8.5213098526001","8.67872047424316","8.8309497833252","8.91174030303955","9.07089042663574","9.22424030303955","","","",
"Croatia","HRV","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","17.4849891662598","","","","","15.8459596633911","","","","20.6566200256348","22.0241298675537","21.9753303527832","24.8103008270264","25.5806503295898","24.8084697723389","26.7425403594971","26.6596202850342","28.0524005889893","29.9149208068848","","36.3740501403809","39.1618309020996","42.3809814453125","44.0762214660645","47.2947196960449","48.5975112915039","50.530590057373","52.3514518737793","51.9583015441895","57.0685997009277","59.3388595581055","62.0256614685059","66.7111129760742","68.6392517089844","68.4413986206055","69.5889511108398","71.3775863647461","72.8625411987305","74.0501174926758","74.738037109375","78.0067901611328","80.7626724243164","","",
"Haiti","HTI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","0.622820019721985","0.595160007476807","0.759959995746613","0.785880029201508","0.78904002904892","0.844760000705719","","0.925419986248016","1.07977998256683","","1.04627001285553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","9.61534976959229","10.1977300643921","10.4640398025513","10.8360395431519","11.1839199066162","11.549750328064","12.0468101501465","12.3748998641968","12.996000289917","13.6103296279907","14.2016096115112","15.1238403320312","15.3572196960449","15.6368398666382","15.9757995605469","15.9368600845337","15.3786897659302","14.9789400100708","14.5497398376465","14.4172096252441","14.3399000167847","14.8368301391602","16.1666793823242","18.995059967041","21.2722301483154","23.3904590606689","25.2151508331299","29.4455699920654","33.0597610473633","37.8246803283691","42.3478889465332","47.357421875","54.6346397399902","61.5071411132812","64.9774017333984","66.3986663818359","66.2652969360352","63.9738388061523","61.9771690368652","60.7487602233887","59.9984893798828","60.6758003234863","57.2066802978516","52.8164901733398","50.0656509399414","49.47705078125","49.910270690918","50.8998908996582","52.3610382080078","54.6020393371582","56.5250091552734","58.0702514648438","","",
"IBRD only","IBD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.73254013061523","6.7163200378418","6.76210021972656","6.87317991256714","7.08192014694214","7.38430976867676","7.72614002227783","7.85243988037109","8.08675956726074","8.51873016357422","8.92578029632568","9.2194299697876","9.13967037200928","9.13220024108887","9.14371013641357","9.09430980682373","9.35818958282471","9.59549045562744","9.39632987976074","9.47982978820801","9.53382015228271","9.59037017822266","9.65855979919434","9.81046009063721","10.4204702377319","11.0204296112061","11.9603099822998","12.9072999954224","13.9220695495605","15.0199203491211","16.0245704650879","17.3320693969727","18.7700996398926","20.2690601348877","21.4563999176025","22.4715003967285","23.812370300293","25.1788005828857","26.6339702606201","27.7095794677734","29.5112705230713","31.9134292602539","33.5440101623535","34.8558311462402","38.8520202636719","40.6654510498047","41.6879997253418","42.4549789428711","43.2023315429688","44.3106307983398","46.1399803161621","48.3758201599121","50.3933410644531","51.9278106689453","",
"IDA & IBRD total","IBT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","5.93929004669189","5.94728994369507","6.00163984298706","6.09759998321533","6.27508020401001","6.51643991470337","6.77954006195068","6.90207004547119","7.09937000274658","7.47790002822876","7.79554986953735","8.05525970458984","8.04685020446777","8.08740997314453","8.13729000091553","8.12788009643555","8.3412504196167","8.52305030822754","8.35496044158936","8.41298007965088","8.46100997924805","8.49623966217041","8.51834011077881","8.63269996643066","9.08180999755859","9.52528953552246","10.2414903640747","10.9521102905273","11.7288398742676","12.5732498168945","13.3889904022217","14.4465198516846","15.5718097686768","16.7291202545166","17.6583595275879","18.5234603881836","19.5920600891113","20.6894798278809","21.861930847168","22.8120307922363","24.2095203399658","25.9606494903564","27.1407909393311","28.0200099945068","30.7718696594238","31.958459854126","32.540210723877","32.9423408508301","33.3549690246582","34.2020797729492","35.2875099182129","36.7141799926758","37.9035491943359","38.9257316589355","",
"IDA total","IDA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","2.15937995910645","2.20812010765076","2.26472997665405","2.28467011451721","2.34505009651184","2.35595011711121","2.37892007827759","2.54562997817993","2.63510990142822","2.93285989761353","3.02747011184692","3.17569994926453","3.34144997596741","3.49302005767822","3.60306000709534","3.68261003494263","3.73310995101929","3.74934005737305","3.77184009552002","3.77813005447388","3.85770988464355","3.85467004776001","3.80121994018555","3.89917993545532","3.89955997467041","3.94433999061584","4.04605007171631","4.14200019836426","4.27567005157471","4.44378995895386","4.75686979293823","5.18636989593506","5.39492988586426","5.59728002548218","5.82950019836426","6.29584980010986","6.63453006744385","7.00784015655518","7.43887996673584","8.13158988952637","8.77457046508789","9.21835041046143","9.6640100479126","10.0281295776367","10.308030128479","10.5392198562622","10.631139755249","10.8144702911377","11.089409828186","11.9337701797485","12.024450302124","12.3421297073364","12.3881301879883","12.8580799102783","",
"IDA blend","IDB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","2.44633007049561","2.5266900062561","2.48328995704651","2.51186990737915","2.53228998184204","2.53663992881775","2.62411999702454","2.71613001823425","2.83887004852295","3.01174998283386","3.08793997764587","3.28206992149353","3.45812010765076","3.53916001319885","3.65003991127014","3.8219199180603","3.92975997924805","3.95731997489929","4.29428005218506","4.36585998535156","4.43538999557495","4.34725999832153","4.2289400100708","4.30490016937256","4.35724020004272","4.41216993331909","4.44544982910156","4.4808201789856","4.51487016677856","4.55549001693726","4.87892007827759","5.17925977706909","5.50693988800049","5.82013988494873","6.16229009628296","6.68754005432129","6.73620986938477","6.96239995956421","6.94726991653442","7.45406007766724","7.85711002349854","8.43338966369629","8.98731994628906","9.34994029998779","9.54360008239746","9.5746898651123","9.57781982421875","9.80747985839844","9.70331001281738","11.0283403396606","11.4586400985718","12.0312900543213","11.688759803772","12.3865203857422","",
